ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
35024,023,Cullomburg,Alabama,155,"Choctaw County",13170,0.4747152619589977,0.4747152619589977,0.5690205011389522,0.007593014426727411,0.42217160212604404,0.0016704631738800302,0.0019741837509491267,0.001,,,,,,,,,,,,,,,,,,,0.0,0.231,0.231,0.0,0.0,0.431,0.0,0.10800000000000001,0.0,0.0,0.14200000000000002,0.462,0.142,0.18899999999999997
35025,129,"Deer Park",Alabama,134,"Washington County",16804,0.4855986669840514,0.4855986669840514,0.6571649607236372,0.013746726969769103,0.2427993334920257,0.006069983337300643,0.08015948583670555,0.001,,,,,,,,,,,,,,,,,,,0.29100000000000004,0.273,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.7879999999999999,0.212,0.0
35026,027,Delta,Alabama,219,"Clay County",13555,0.4933972703799336,0.4933972703799336,0.8261158244190336,0.03386204352637403,0.14570269273330874,0.002729620066396164,0.005975654739948358,0.001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.713,0.18100000000000002,0.0,0.0,0.848,0.152,0.0
35027,117,Dunnavant,Alabama,914,"Shelby County",208713,0.4862322902742043,0.4862322902742043,0.8356834504798456,0.058098920527231174,0.12487482811324643,0.021680489475978976,0.004201942380206312,0.001,,,,,,,,,,,,,,,,,,,0.091,0.08800000000000001,0.203,0.027000000000000003,0.215,0.11800000000000001,0.0,0.142,0.115,0.0,0.18000000000000005,0.34,0.349,0.132
35028,043,"East Point",Alabama,97,"Cullman County",82005,0.4938479361014572,0.4938479361014572,0.9600999939028108,0.044143649777452595,0.015157612340710933,0.005353332113895494,0.006706908115358819,0.001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.24600000000000002,0.754,0.0,0.0,0.0,0.0,0.0,0.6699999999999999,0.0,0.165,0.165
35029,073,Edgewater,Alabama,743,"Jefferson County",660367,0.4722283215242433,0.4722283215242433,0.5375177742073726,0.03791830906147642,0.4305212101755539,0.01638179981737428,0.003863003451111276,0.001,,,,,,,,,,,,,,,,,,,0.23399999999999999,0.156,0.09,0.07,0.125,0.281,0.0,0.043,0.0,0.0,0.122,0.428,0.185,0.085
35030,055,Egypt,Alabama,774,"Etowah County",103057,0.4827522633105951,0.4827522633105951,0.8101536043160581,0.037144492853469435,0.15688405445530146,0.008199345992994168,0.008897988491805507,0.001,,,,,,,,,,,,,,,,,,,0.08800000000000001,0.027000000000000003,0.13699999999999998,0.061,0.336,0.282,0.0,0.069,0.0,0.0,0.252,0.221,0.301,0.136
35031,051,"Emerald Mountain",Alabama,3200,"Elmore County",81468,0.48551578533902884,0.48551578533902884,0.7573403053959837,0.02814602052339569,0.21334757205283056,0.00724210733048559,0.00562183924976678,0.001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.015,0.046,0.184,0.215,0.174,0.22399999999999998,0.083,0.06,0.040999999999999925,0.12,0.245,0.447
35032,061,Eunola,Alabama,239,"Geneva County",26777,0.4926242670948949,0.4926242670948949,0.8702991373193412,0.03880195690331255,0.0964260372707921,0.004145348620084401,0.010718153639317324,0.001,,,,,,,,,,,,,,,,,,,0.0,0.276,0.0,0.22399999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.39799999999999996,0.223,0.0
35033,129,Fairford,Alabama,64,"Washington County",16804,0.4855986669840514,0.4855986669840514,0.6571649607236372,0.013746726969769103,0.2427993334920257,0.006069983337300643,0.08015948583670555,0.001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8390000000000001,0.0,0.0,0.161,0.0,0.0,0.386,0.456,0.08800000000000001,0.0
35034,121,Fayetteville,Alabama,1432,"Talladega County",80862,0.4843189631718236,0.4843189631718236,0.6489327496228142,0.022791917093319482,0.3256412158986916,0.0064678093542084045,0.004217061165937029,0.001,,,,,,,,,,,,,,,,,,,0.084,0.0,0.261,0.113,0.08900000000000001,0.179,0.192,0.053,0.0,0.027000000000000003,0.20599999999999996,0.359,0.21600000000000003,0.085
